player_id,draw,court,serve_period,x,y,ev
4,808,Deuce,1,5.6,0.6000000000000003,0.17222297293091365
4,808,Deuce,2,5.2,3.2,0.03351986169879706
4,808,Ad,1,5.4,-3.7,0.2635571940877787
4,808,Ad,1,5.800000000000001,-0.5999999999999996,0.24259229197114743
4,808,Ad,2,4.9,-3.2,0.07327875137604423
4,808,Ad,2,5.1,-1.2000000000000002,-0.0032350448201985404
4,809,Deuce,1,5.5,3.8,0.3175820690843668
4,809,Deuce,1,5.700000000000001,0.5000000000000002,0.21218412225431893
4,809,Deuce,2,5.1,3.4000000000000004,0.10224993288617457
4,809,Ad,1,5.800000000000001,-0.5999999999999996,0.2199914809428695
4,809,Ad,1,5.700000000000001,-3.7,0.19539225531161758
4,809,Ad,2,5.1,-3.3,0.028409374984072144
4,809,Ad,2,5.1,-1,-0.005690212140354367
4,810,Deuce,1,5.300000000000001,3.7,0.35606798164952747
4,810,Deuce,1,5.6,0.40000000000000013,0.23846421356522868
4,810,Deuce,2,4.9,3.1000000000000005,0.15412207213751827
4,810,Ad,1,5.800000000000001,-0.5999999999999996,0.23345516731941068
4,810,Ad,1,5.700000000000001,-3.7,0.21723061018139017
4,810,Ad,2,4.9,-1,0.06903146272145233
4,810,Ad,2,5.1,-3.2,0.03843322532029769
4,811,Deuce,1,5.2,3.7,0.35094900433799947
4,811,Deuce,1,5.6,0.40000000000000013,0.24873848213802793
4,811,Deuce,2,4.6,3.4000000000000004,0.1755201238122457
4,811,Ad,1,5.5,-3.7,0.21554242069582982
4,811,Ad,1,5.700000000000001,-0.5999999999999996,0.19424592433089394
4,811,Ad,2,5.1,-3,0.009631398659529555
4,811,Ad,2,4.9,-1,0.0035135061688398306
4,812,Deuce,1,5.300000000000001,3.7,0.30971463565935614
4,812,Deuce,1,5.5,0.6000000000000003,0.19519422817505905
4,812,Deuce,2,4.9,3.3,0.07680428643239279
4,812,Ad,1,5.700000000000001,-0.5999999999999996,0.19139512898773894
4,812,Ad,1,5.800000000000001,-3.7,0.1620294506935587
4,812,Ad,2,4.9,-3.2,0.019050362488919115
4,812,Ad,2,4.9,-1,0.007840456730742629
4,813,Deuce,1,5.5,3.7,0.2706972568270417
4,813,Deuce,1,5.6,0.7000000000000004,0.1652549590913675
4,813,Deuce,2,4.800000000000001,1.4000000000000001,0.023925718383170036
4,813,Ad,1,5.800000000000001,-0.5,0.2843773343547725
4,813,Ad,1,5.700000000000001,-3.8,0.2714134770236888
4,813,Ad,2,4.7,-3.2,0.1553053876781112
4,814,Deuce,1,5.2,3.8,0.41210729078350405
4,814,Deuce,1,5.700000000000001,0.20000000000000018,0.28136376070796265
4,814,Deuce,2,4.800000000000001,3.4000000000000004,0.23412796806715597
4,814,Ad,1,5.700000000000001,-3.8,0.27837009372751803
4,814,Ad,1,5.700000000000001,-0.5,0.2757233500677698
4,814,Ad,2,5,-3.3,0.11471805224291343
4,814,Ad,2,5,-0.7999999999999998,0.07206587619364924
4,815,Deuce,1,5.5,3.7,0.2691517304134575
4,815,Deuce,1,5.6,0.6000000000000003,0.17056448563039836
4,815,Deuce,2,5,3.2,0.04537557485422905
4,815,Ad,1,5.800000000000001,-0.5,0.24914542474389476
4,815,Ad,1,5.800000000000001,-3.8,0.23129716245278192
4,815,Ad,2,4.7,-3.3,0.11715187292741391
4,815,Ad,2,4.7,-1,0.053862699861069174
4,816,Deuce,1,5,3.7,0.3807157522884757
4,816,Deuce,1,5.6,0.40000000000000013,0.26217908095724485
4,816,Deuce,2,4.5,3.3,0.20080901146931884
4,816,Ad,1,5.6,-0.5999999999999996,0.18047602528350176
4,816,Ad,1,5.800000000000001,-3.6,0.08839028996870435
4,816,Ad,2,5.1,-3.1,-0.07711011265337431
4,816,Ad,2,5,-1.0999999999999996,-0.08848458961550776
4,817,Deuce,1,5,3.7,0.3858300997313637
4,817,Deuce,1,5.5,1.0000000000000002,0.1931111379619841
4,817,Deuce,2,4.9,3.2,0.09527638154733298
4,817,Ad,1,5.700000000000001,-0.5999999999999996,0.2439000601357666
4,817,Ad,1,5.800000000000001,-3.6,0.1882032338012537
4,817,Ad,2,4.4,-0.8999999999999995,0.0935415744914605
4,817,Ad,2,4.7,-3,0.04017374018485542
4,818,Deuce,1,5.300000000000001,3.6000000000000005,0.2834598210416122
4,818,Deuce,1,5.5,0.7000000000000004,0.16184754537337634
4,818,Deuce,2,5.1,3.4000000000000004,0.016850260926460248
4,818,Ad,1,5.800000000000001,-0.5,0.2057947037729605
4,818,Ad,1,5.5,-3.6,0.19535066208110236
4,818,Ad,2,5,-3.3,-0.0012121546069019384
4,818,Ad,2,5,-0.7999999999999998,-0.04574646365145307
4,819,Deuce,1,5.2,3.7,0.3051083337922445
4,819,Deuce,1,5.6,0.6000000000000003,0.14332861269977434
4,819,Deuce,2,5.1,3.4000000000000004,-0.03387069537531984
4,819,Deuce,2,5.1,1.2000000000000004,-0.11783576340431379
4,819,Ad,1,5.700000000000001,-0.5,0.19125568653409533
4,819,Ad,1,5.6,-3.7,0.1837154144955654
4,819,Ad,2,4.800000000000001,-0.8999999999999995,0.020029144260938825
4,819,Ad,2,4.9,-3.1,-0.02922690478136658
4,820,Deuce,1,5.2,3.7,0.3183214318265322
4,820,Deuce,1,5.4,0.5000000000000002,0.19904215717516377
4,820,Deuce,2,5,3.4000000000000004,0.040672782917763106
4,820,Ad,1,5.6,-3.7,0.14989194239165357
4,820,Ad,1,5.800000000000001,-0.5999999999999996,0.13910135633674064
4,820,Ad,2,5.1,-3.3,-0.06174569293876431
4,820,Ad,2,5.1,-0.8999999999999995,-0.09710485583139883
4,821,Deuce,1,5.4,3.6000000000000005,0.17087869932588812
4,821,Deuce,2,5.2,3,-0.1335417589834469
4,821,Ad,1,5.4,-3.7,0.23352824334165456
4,821,Ad,1,5.800000000000001,-0.5999999999999996,0.21070268482493673
4,821,Ad,2,4.6,-3.1,0.09026122089957345
4,822,Deuce,1,5.4,3.7,0.3152402466971168
4,822,Deuce,1,5.4,0.5000000000000002,0.22013274289778295
4,822,Deuce,2,5,3.4000000000000004,0.10072534842076575
4,822,Ad,1,5.6,-0.5,0.24961663315308552
4,822,Ad,1,5.6,-3.7,0.2287929639984815
4,822,Ad,2,5.1,-3.2,0.08529638026435538
4,823,Deuce,1,5.300000000000001,3.7,0.3404767537248207
4,823,Deuce,1,5.300000000000001,0.40000000000000013,0.256641295004597
4,823,Deuce,2,4.5,3.1000000000000005,0.18085375759514766
4,823,Ad,1,5.700000000000001,-0.7000000000000002,0.18466640143780944
4,823,Ad,1,5.5,-3.6,0.1764367361992787
4,823,Ad,2,4.800000000000001,-3.1,0.017548053304820233
4,824,Deuce,1,5.4,3.7,0.28758455957081813
4,824,Deuce,1,5.5,0.6000000000000003,0.1931117913643649
4,824,Deuce,2,4.7,3.4000000000000004,0.06725091330301214
4,824,Ad,1,5.300000000000001,-3.6,0.2453722525621051
4,824,Ad,1,5.700000000000001,-0.5999999999999996,0.23004861800644455
4,824,Ad,2,4.6,-3.1,0.09313236631464306
4,825,Deuce,1,5.300000000000001,3.8,0.39907706536946386
4,825,Deuce,1,5.6,0.40000000000000013,0.26014055978910794
4,825,Deuce,2,5,3.3,0.16754778522844016
4,825,Ad,1,5.6,-0.5,0.30342486613789027
4,825,Ad,1,5.6,-3.8,0.2844640739409523
4,825,Ad,2,4.9,-3.3,0.13946209395987275
4,825,Ad,2,4.9,-1,0.10596353344252263
4,826,Deuce,1,5.4,3.6000000000000005,0.2207505469924615
4,826,Deuce,1,5.5,1.0000000000000002,0.11321894389885864
4,826,Deuce,2,5.1,3.3,-0.0524930317571467
4,826,Ad,1,5.5,-3.6,0.1736441372852821
4,826,Ad,1,5.700000000000001,-0.7999999999999998,0.160358563329659
4,826,Ad,2,4.800000000000001,-3,-0.01865082589644884
4,826,Ad,2,4.800000000000001,-1.4000000000000004,-0.03568562702369993
4,827,Deuce,1,5.4,3.5,0.21929549794294106
4,827,Deuce,1,5.6,0.8,0.1368746430193434
4,827,Deuce,2,5.1,3.1000000000000005,-0.02591128713240276
4,827,Ad,1,5.6,-0.5999999999999996,0.2431159644775563
4,827,Ad,1,5.700000000000001,-3.7,0.20387130957137903
4,827,Ad,2,4.9,-3.1,0.06742393921839485
4,827,Ad,2,5,-1.4000000000000004,0.0048638133330716204
4,828,Deuce,1,5.4,3.7,0.30258553954385736
4,828,Deuce,1,5.5,0.6000000000000003,0.19030129201268875
4,828,Deuce,2,5.2,3.3,0.018679107862046296
4,828,Ad,1,5.300000000000001,-3.7,0.2925358157980803
4,828,Ad,1,5.800000000000001,-0.7000000000000002,0.22519424608716765
4,828,Ad,2,4.9,-3.3,0.09677027396019011
4,828,Ad,2,4.9,-1,0.053452864668948497
4,829,Deuce,1,5.300000000000001,3.7,0.3004337449034776
4,829,Deuce,1,5.6,0.6000000000000003,0.20400408579743873
4,829,Deuce,2,4.7,3.4000000000000004,0.1321699692301559
4,829,Ad,1,5.5,-3.7,0.21090542817935187
4,829,Ad,1,5.800000000000001,-0.7000000000000002,0.16624283559425682
4,829,Ad,2,4.7,-3.3,0.033698425370447316
4,830,Deuce,1,5.4,3.6000000000000005,0.24870437601362436
4,830,Deuce,1,5.6,0.6000000000000003,0.1584468402227406
4,830,Deuce,2,4.9,3.1000000000000005,0.03225385823067972
4,830,Ad,1,5.5,-0.7000000000000002,0.17323495192130953
4,830,Ad,1,5.6,-3.6,0.15862539327991249
4,830,Ad,2,5,-1.0999999999999996,-0.07405657704263369
4,830,Ad,2,5.1,-3.2,-0.0758889272302522
4,831,Deuce,1,4.6,3.7,0.4564309038807862
4,831,Deuce,1,5.4,0.30000000000000004,0.2756873753242582
4,831,Deuce,2,4.4,3.2,0.22381039465003405
4,831,Ad,1,5.6,-3.8,0.2672104959034386
4,831,Ad,1,5.800000000000001,-0.5,0.2586114402881734
4,831,Ad,2,4.300000000000001,-3.2,0.16138269040413933
4,832,Deuce,1,4.6,3.6000000000000005,0.41331310131633586
4,832,Deuce,1,5.2,0.6000000000000003,0.23178210266500915
4,832,Deuce,2,5,3.3,0.0757551954590292
4,832,Deuce,2,5,1.3,0.04138655937494451
4,832,Ad,1,5.300000000000001,-3.7,0.3074138115558278
4,832,Ad,1,5.700000000000001,-0.5,0.2660163184594644
4,832,Ad,2,4.9,-3.3,0.1101863024543519
4,833,Deuce,1,5.4,3.6000000000000005,0.2417594420813091
4,833,Deuce,1,5.6,0.8,0.1441980838850262
4,833,Deuce,2,5.1,3.2,-0.003960827393621358
4,833,Ad,1,5.4,-3.5,0.1477295851197126
4,833,Ad,1,5.6,-0.7999999999999998,0.14038319868015972
4,833,Ad,2,5.2,-3.2,-0.09631965038293622
4,833,Ad,2,5.2,-1.0999999999999996,-0.12312804748568162
4,834,Deuce,1,5.5,3.7,0.2520497517640048
4,834,Deuce,1,5.4,0.7000000000000004,0.1436872481570356
4,834,Deuce,2,5,3.5,0.009023145031946456
4,834,Ad,1,5.700000000000001,-3.7,0.08571217540779791
4,834,Ad,1,5.700000000000001,-0.7000000000000002,0.07995217576582161
4,834,Ad,2,5,-3.3,-0.09058012064812848
4,834,Ad,2,5.1,-1,-0.12768734598218612
4,835,Deuce,1,5.300000000000001,3.7,0.3375991386507975
4,835,Deuce,1,5.6,0.5000000000000002,0.22470234011917953
4,835,Deuce,2,4.800000000000001,3.4000000000000004,0.15853034606882765
4,835,Ad,1,5.300000000000001,-3.7,0.25179822861219747
4,835,Ad,1,5.6,-0.5,0.24452055878771523
4,835,Ad,2,4.7,-3.3,0.08039688222217989
4,835,Ad,2,5,-1.2000000000000002,-0.04435625806644816
4,836,Deuce,1,5.4,3.7,0.2873173843773963
4,836,Deuce,1,5.5,0.6000000000000003,0.20464864025886859
4,836,Deuce,2,4.800000000000001,3.2,0.09488856409008872
4,836,Ad,1,5.6,-0.5999999999999996,0.210369224458796
4,836,Ad,1,5.6,-3.6,0.18635344512556204
4,836,Ad,2,4.9,-3,0.01891259831054093
4,836,Ad,2,4.9,-1.2999999999999998,-0.010341034179111253
4,837,Deuce,1,5.2,3.7,0.3390098247302874
4,837,Deuce,1,5.6,0.5000000000000002,0.22617238207819135
4,837,Deuce,2,4.800000000000001,3.3,0.13990386019138823
4,837,Ad,1,5.700000000000001,-0.5999999999999996,0.19402782820526385
4,837,Ad,1,5.6,-3.6,0.17763142596225118
4,837,Ad,2,5,-3.2,-0.0035611050678217016
4,837,Ad,2,4.9,-1,-0.012103275623879584
4,838,Deuce,1,4.9,3.7,0.36092234561976966
4,838,Deuce,1,5.6,0.40000000000000013,0.22071566476010254
4,838,Deuce,2,4.800000000000001,3.3,0.14559558877924306
4,838,Ad,1,5.700000000000001,-0.5999999999999996,0.15385054016688887
4,838,Ad,1,5.4,-3.6,0.15178475732111948
4,838,Ad,2,4.7,-3.3,-0.0396293837194015
4,838,Ad,2,5,-1.2000000000000002,-0.13289771847513243
4,839,Deuce,1,5.2,3.6000000000000005,0.26305254972699155
4,839,Deuce,1,5.5,0.8,0.13926839945345565
4,839,Deuce,2,5,3.5,0.027545941766550452
4,839,Ad,1,5.6,-3.5,0.10512951441673385
4,839,Ad,1,5.6,-0.5999999999999996,0.10026088778791109
4,839,Ad,2,5.2,-3.2,-0.14941100136828978
4,839,Ad,2,5.300000000000001,-1,-0.16812375356020837
4,840,Deuce,1,5.2,3.7,0.3374831660140794
4,840,Deuce,1,5.6,0.6000000000000003,0.20341705018649958
4,840,Deuce,2,4.6,3.2,0.12282437182355888
4,840,Ad,1,5.300000000000001,-3.5,0.16704904290826672
4,840,Ad,1,5.700000000000001,-1,0.11097397233658335
4,840,Ad,2,5.1,-3.2,-0.10957712395827723
4,840,Ad,2,5.2,-1.5,-0.17499548144694566
4,841,Deuce,1,5.4,3.7,0.188413128869501
4,841,Deuce,1,5.6,0.9000000000000001,0.0765133934713775
4,841,Deuce,2,5.1,3,-0.09728244276000664
4,841,Deuce,2,4.9,1.4000000000000001,-0.10313006165590977
4,841,Ad,1,5.5,-3.7,0.18852839173569225
4,841,Ad,1,5.700000000000001,-0.5999999999999996,0.1692829240211976
4,841,Ad,2,4.800000000000001,-3.3,4.988304243493946e-4
4,841,Ad,2,5,-1.0999999999999996,-0.09835763013736476
4,842,Deuce,1,5.4,3.7,0.3155579160099438
4,842,Deuce,1,5.5,0.6000000000000003,0.21762267530458868
4,842,Deuce,2,4.800000000000001,3.1000000000000005,0.13216807757061444
4,842,Ad,1,5.2,-3.6,0.2366488968758123
4,842,Ad,1,5.700000000000001,-0.7999999999999998,0.17451821365065423
4,842,Ad,2,5,-3.1,-0.009241814861718267
4,843,Deuce,1,5,3.7,0.34986027680973747
4,843,Deuce,1,5.6,0.6000000000000003,0.20998331261610853
4,843,Deuce,2,4.9,3,0.10405187164516505
4,843,Ad,1,5.700000000000001,-0.5,0.2559330572560802
4,843,Ad,1,5.700000000000001,-3.8,0.24462619224092652
4,843,Ad,2,4.6,-3.2,0.12388385671511504
4,844,Deuce,1,5.4,3.7,0.34067371073914243
4,844,Deuce,1,5.6,0.5000000000000002,0.23136416774415658
4,844,Deuce,2,5.1,3.3,0.11593618563805386
4,844,Ad,1,5.5,-3.7,0.28291902470535135
4,844,Ad,1,5.700000000000001,-0.5,0.2724327083506938
4,844,Ad,2,4.9,-3.2,0.11511977336355739
4,844,Ad,2,5,-1,0.06998448104800148
4,845,Deuce,1,5.300000000000001,3.7,0.34992753352331296
4,845,Deuce,1,5.6,0.5000000000000002,0.20754598505190652
4,845,Deuce,2,4.800000000000001,3.2,0.12474773642075676
4,845,Ad,1,5,-3.6,0.30604930696769705
4,845,Ad,1,5.6,-0.7999999999999998,0.22274293017390073
4,845,Ad,2,4.800000000000001,-3.1,0.07949680699188555
4,845,Ad,2,4.9,-1.4000000000000004,-0.006283609751042807
4,846,Deuce,1,5.5,3.7,0.2661118201207219
4,846,Deuce,1,5.700000000000001,0.5000000000000002,0.17231558980448697
4,846,Deuce,2,5,3.2,0.05903566542415173
4,846,Ad,1,5.700000000000001,-0.5999999999999996,0.1963361830455756
4,846,Ad,1,5.700000000000001,-3.6,0.17337788962821507
4,846,Ad,2,4.800000000000001,-3.1,0.03235905397063532
4,846,Ad,2,4.9,-1.4000000000000004,-0.013089524284374598
4,847,Deuce,1,5.300000000000001,3.6000000000000005,0.22036263186269692
4,847,Deuce,1,5.6,0.7000000000000004,0.12027741405260395
4,847,Deuce,2,4.800000000000001,3.3,-0.024810936722291843
4,847,Ad,1,5.5,-0.7000000000000002,0.1660226715157949
4,847,Ad,1,5.800000000000001,-3.6,0.09759120137189176
4,847,Ad,2,4.7,-1.0999999999999996,-0.039185725827384
4,847,Ad,2,4.9,-2.9,-0.08832672080038717
4,848,Deuce,1,5.2,3.7,0.33599787405417636
4,848,Deuce,1,5.6,0.6000000000000003,0.20453313005456086
4,848,Deuce,2,4.9,3.1000000000000005,0.11843783859281198
4,848,Deuce,2,4.7,1.5000000000000002,0.09130889697489097
4,848,Ad,1,5.300000000000001,-3.6,0.2214452357200029
4,848,Ad,1,5.700000000000001,-0.7000000000000002,0.17860352997719522
4,848,Ad,2,5.2,-3.2,-0.018005176842844195
4,848,Ad,2,5.2,-1.2000000000000002,-0.052057742106266236
4,849,Deuce,1,5.300000000000001,3.7,0.3202286228505721
4,849,Deuce,1,5.700000000000001,0.40000000000000013,0.22390589422791657
4,849,Deuce,2,4.7,3.3,0.15032935171886286
4,849,Ad,1,5.800000000000001,-0.5,0.22516859774745365
4,849,Ad,1,5.700000000000001,-3.7,0.21017514598186696
4,849,Ad,2,4.5,-0.8999999999999995,0.09081785020898936
4,849,Ad,2,4.9,-2.8,-0.0168823980941476
4,850,Deuce,1,5.4,3.6000000000000005,0.26709934208682395
4,850,Deuce,1,5.6,0.7000000000000004,0.1690773557091214
4,850,Deuce,2,5.1,3.2,0.050205581104078245
4,850,Ad,1,5.1,-3.7,0.30215240644236135
4,850,Ad,1,5.700000000000001,-0.7000000000000002,0.23507785648799584
4,850,Ad,2,4.9,-3.2,0.06361305393823202
4,851,Deuce,1,5.300000000000001,3.8,0.37309708917332607
4,851,Deuce,1,5.300000000000001,0.40000000000000013,0.26799640257881274
4,851,Deuce,2,4.800000000000001,3.3,0.18414379292355765
4,851,Ad,1,5.700000000000001,-0.5999999999999996,0.21385232219603562
4,851,Ad,1,5.6,-3.7,0.21375017738291296
4,851,Ad,2,5,-3.3,0.009787673241713701
4,851,Ad,2,5,-1,-0.01608258890707781
4,852,Deuce,1,5.300000000000001,3.7,0.3325028711669984
4,852,Deuce,1,5.5,0.5000000000000002,0.2336673391772845
4,852,Deuce,2,4.7,3.3,0.15418797601985768
4,852,Ad,1,5.700000000000001,-0.5999999999999996,0.20424014264343304
4,852,Ad,1,5.700000000000001,-3.7,0.19006464052770938
4,852,Ad,2,4.9,-3.2,0.0279994961787291
4,853,Deuce,1,5.2,3.7,0.32665775280829157
4,853,Deuce,1,5.5,0.6000000000000003,0.19710089022491256
4,853,Deuce,2,5.1,3.3,0.0572634846578981
4,853,Ad,1,5.6,-0.5,0.27535419580513176
4,853,Ad,1,5.800000000000001,-3.7,0.22087775459826697
4,853,Ad,2,4.7,-3.2,0.11154551155838277
4,854,Deuce,1,5.2,3.7,0.32601005584113774
4,854,Deuce,1,5.5,0.5000000000000002,0.21209326247873433
4,854,Deuce,2,5,3.3,0.10557540841050805
4,854,Ad,1,5.700000000000001,-0.7000000000000002,0.15225673375132506
4,854,Ad,1,5.6,-3.5,0.1357277468251083
4,854,Ad,2,5.1,-3,-0.06454525944923262
4,855,Deuce,1,5.5,3.6000000000000005,0.20480935022969154
4,855,Deuce,2,5.1,2.9000000000000004,-0.06858155482026285
4,855,Ad,1,5.300000000000001,-3.5,0.20314975989250283
4,855,Ad,1,5.700000000000001,-0.8999999999999995,0.1764636827593576
4,855,Ad,2,4.7,-2.9,0.017787592523440976
4,856,Deuce,1,5.300000000000001,3.7,0.33948293508193605
4,856,Deuce,1,5.6,0.6000000000000003,0.2107146883055197
4,856,Deuce,2,4.7,3.1000000000000005,0.1272731609859854
4,856,Ad,1,5.6,-0.7000000000000002,0.17108259024225833
4,856,Ad,1,5.800000000000001,-3.6,0.11452832932933074
4,856,Ad,2,5,-1,-0.027033125899960986
4,856,Ad,2,5.2,-3.2,-0.11266755722976185
4,857,Deuce,1,5.5,3.8,0.3260887122210441
4,857,Deuce,1,5.700000000000001,0.5000000000000002,0.2135677012656537
4,857,Deuce,2,5,3.2,0.11012853830221081
4,857,Ad,1,5.6,-0.5999999999999996,0.22513531341697113
4,857,Ad,1,5.700000000000001,-3.7,0.18536059768415042
4,857,Ad,2,5.1,-3.2,0.001531926360656355
4,857,Ad,2,5.1,-1,-0.009415797312613328
4,858,Deuce,1,5.2,3.7,0.3646599775035021
4,858,Deuce,1,5.6,0.5000000000000002,0.23684738649125464
4,858,Deuce,2,4.800000000000001,3.2,0.1541913960001149
4,858,Ad,1,5.800000000000001,-0.5,0.26388623298680236
4,858,Ad,1,5.800000000000001,-3.8,0.24410287522381893
4,858,Ad,2,4.7,-3.1,0.13714793754096632
4,858,Ad,2,4.7,-1.2000000000000002,0.10760485229844297
4,859,Deuce,1,5.300000000000001,3.7,0.3331909720608991
4,859,Deuce,1,5.6,0.6000000000000003,0.19477222361816
4,859,Deuce,2,4.9,3.2,0.08764792531406695
4,859,Ad,1,5.2,-3.6,0.24864838097105146
4,859,Ad,1,5.700000000000001,-0.7000000000000002,0.19330656764030818
4,859,Ad,2,4.9,-3.2,-0.0011714046520533428
4,859,Ad,2,5,-1.2000000000000002,-0.05223880720332286
4,860,Deuce,1,5.5,3.7,0.23266039415494927
4,860,Deuce,1,5.5,0.5000000000000002,0.1466693022592914
4,860,Deuce,2,5,3.3,-0.012897681361248026
4,860,Ad,1,5.700000000000001,-0.7000000000000002,0.1091473890138292
4,860,Ad,1,5.700000000000001,-3.6,0.09062790582954167
4,860,Ad,2,5.1,-3.4,-0.09285544823673264
4,861,Deuce,1,5.1,3.7,0.29279059630737886
4,861,Deuce,1,5.300000000000001,0.9000000000000001,0.15021015833235718
4,861,Deuce,2,4.7,2.7,0.014246136270322562
4,861,Ad,1,5.6,-3.5,0.0978760546448014
4,861,Ad,1,5.800000000000001,-1,0.08146153864575367
4,861,Ad,2,5,-3.1,-0.10195642417620987
4,861,Ad,2,5,-1.0999999999999996,-0.10874890774453116
4,862,Deuce,1,4.7,3.6000000000000005,0.3790666336751741
4,862,Deuce,1,5.4,0.8,0.20313751268547003
4,862,Deuce,2,5,3.2,0.0660034516776824
4,862,Ad,1,5.6,-0.5,0.2744173643810065
4,862,Ad,1,5.5,-3.7,0.2615862051224265
4,862,Ad,2,4.7,-3.1,0.12831176267269284
4,862,Ad,2,4.9,-1.4000000000000004,0.047655574484505525
4,863,Deuce,1,5,3.7,0.4024831963751634
4,863,Deuce,1,5.6,0.40000000000000013,0.26111381912595344
4,863,Deuce,2,4.7,3.2,0.20038055401663613
4,863,Ad,1,5.800000000000001,-0.5999999999999996,0.25779472288385274
4,863,Ad,1,5.6,-3.7,0.24880742515103507
4,863,Ad,2,4.800000000000001,-3.1,0.12268842726437978
4,863,Ad,2,5,-1.5,0.049736584615843515
4,864,Deuce,1,5.2,3.8,0.2956415208931679
4,864,Deuce,1,5.6,0.8,0.15338472284677257
4,864,Deuce,2,5.1,3.3,0.04529872987290995
4,864,Ad,1,5.4,-3.8,0.2895175077583435
4,864,Ad,1,5.800000000000001,-0.5,0.2445606048579612
4,864,Ad,2,4.800000000000001,-3.3,0.12871770779607195
4,865,Deuce,1,5.4,3.8,0.3686649923339256
4,865,Deuce,1,5.700000000000001,0.30000000000000004,0.2723587632563083
4,865,Deuce,2,4.300000000000001,3.3,0.2347553704934524
4,865,Ad,1,5.700000000000001,-0.5999999999999996,0.14582703476485895
4,865,Ad,1,5.800000000000001,-3.6,0.10440598599895917
4,865,Ad,2,4.9,-3.1,-0.027545725799539955
4,865,Ad,2,4.9,-1.0999999999999996,-0.036557179067452816
4,866,Deuce,1,5.5,3.6000000000000005,0.2766570943380593
4,866,Deuce,1,5.6,0.6000000000000003,0.20095587593133174
4,866,Deuce,2,4.800000000000001,3.1000000000000005,0.11895819176505373
4,866,Ad,1,5.700000000000001,-0.7000000000000002,0.1440550918588917
4,866,Ad,1,5.4,-3.5,0.13141698408092384
4,866,Ad,2,5.1,-0.8999999999999995,-0.11880712764048063
4,866,Ad,2,5,-3.1,-0.22928549036110157
4,867,Deuce,1,5.300000000000001,3.8,0.385830660102113
4,867,Deuce,1,5.6,0.30000000000000004,0.26355435590072995
4,867,Deuce,2,4.9,3.3,0.18450794078274568
4,867,Ad,1,5.4,-3.8,0.35252882822413195
4,867,Ad,1,5.800000000000001,-0.39999999999999947,0.30690679695118656
4,867,Ad,2,4.7,-3.3,0.1902696902943517
4,868,Deuce,1,5.5,3.8,0.3398186388316443
4,868,Deuce,1,5.700000000000001,0.40000000000000013,0.24381651300010382
4,868,Deuce,2,4.9,3.3,0.175299838147996
4,868,Ad,1,5.5,-0.5999999999999996,0.24947057260620303
4,868,Ad,1,5.5,-3.6,0.2223528848420773
4,868,Ad,2,5,-1.0999999999999996,0.03312771352292598
4,868,Ad,2,5.1,-3,0.005376749833557737
4,869,Deuce,1,5.1,3.7,0.3473453383852861
4,869,Deuce,1,5.6,0.6000000000000003,0.22241878282000518
4,869,Deuce,2,4.800000000000001,3,0.13670687828840733
4,869,Ad,1,5.300000000000001,-3.7,0.28177356741018283
4,869,Ad,1,5.700000000000001,-0.7000000000000002,0.22576606566514187
4,869,Ad,2,4.800000000000001,-3.1,0.08112739232837107
4,869,Ad,2,4.9,-1.2999999999999998,0.030820297109934947
4,870,Deuce,1,5.2,3.8,0.39598971350108203
4,870,Deuce,1,5.700000000000001,0.20000000000000018,0.28581523964208416
4,870,Deuce,2,4.4,3.3,0.2502709769227296
4,870,Ad,1,5.800000000000001,-0.7000000000000002,0.19562295947355574
4,870,Ad,1,5.6,-3.7,0.19326688780028256
4,870,Ad,2,5,-3.2,0.028104489708963287
4,870,Ad,2,5.1,-1.2000000000000002,-0.02627493683591231
4,871,Deuce,1,5.2,3.5,0.23681922031416625
4,871,Deuce,2,5,3,-0.05145205317833368
4,871,Ad,1,5.4,-3.5,0.13234244831518369
4,871,Ad,1,5.700000000000001,-1.0999999999999996,0.08870702595154001
4,871,Ad,2,5,-2.9,-0.11680769381958933
4,872,Deuce,1,5.2,3.8,0.3930564464905567
4,872,Deuce,1,5.6,0.40000000000000013,0.25435636464570227
4,872,Deuce,2,5.2,3.4000000000000004,0.1785211430983369
4,872,Ad,1,5.9,-0.5,0.297850703018691
4,872,Ad,1,5.800000000000001,-3.8,0.28079452466405286
4,872,Ad,2,4.800000000000001,-3.2,0.1682906284007608
4,872,Ad,2,4.9,-1.2000000000000002,0.07517572773256931
4,873,Deuce,1,5.1,3.7,0.38969519324678176
